img1_path,img2_path,true_label,cosine_similarity,cosine_distance,euclidean_distance
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/64.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/65.jpg,1,0.5114901065826416,0.4885098934173584,0.9884431125941021
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/66.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/67.jpg,1,0.6176960468292236,0.38230395317077637,0.8744186104730118
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/68.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/69.jpg,1,0.4242357015609741,0.5757642984390259,1.0730930047661533
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/70.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/71.jpg,1,0.5167796611785889,0.48322033882141113,0.983077147350513
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/72.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/73.jpg,1,0.6206910610198975,0.37930893898010254,0.8709867266268787
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/74.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/75.jpg,1,0.45431485772132874,0.5456851422786713,1.0446866920552509
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/76.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/77.jpg,1,0.589727520942688,0.410272479057312,0.905839366617848
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/78.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/79.jpg,1,0.6240221858024597,0.3759778141975403,0.8671537513008178
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/80.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/81.jpg,1,0.6699037551879883,0.3300962448120117,0.8125223010010393
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/82.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/83.jpg,1,0.5333046913146973,0.46669530868530273,0.9661214299303196
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/84.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/85.jpg,1,0.6498212218284607,0.3501787781715393,0.8368736800396334
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/86.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/87.jpg,1,0.6041635274887085,0.3958364725112915,0.8897600491270571
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/88.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/89.jpg,1,0.6047244071960449,0.3952755928039551,0.8891294537961895
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/90.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/91.jpg,1,0.46566957235336304,0.534330427646637,1.033760540595971
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/92.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/93.jpg,1,0.4894367456436157,0.5105632543563843,1.0105080448530672
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/94.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/95.jpg,1,0.25073373317718506,0.7492662668228149,1.2241456341651633
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/96.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/97.jpg,1,0.5142626762390137,0.48573732376098633,0.9856341347183409
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/98.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/99.jpg,1,0.38432079553604126,0.6156792044639587,1.109665899686891
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/100.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/101.jpg,1,0.3215058743953705,0.6784941256046295,1.1648983866454872
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/102.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/103.jpg,1,0.5455942749977112,0.4544057250022888,0.9533160284001196
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/104.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/105.jpg,1,0.6281111240386963,0.3718888759613037,0.8624255051438399
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/106.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/107.jpg,1,0.5339437127113342,0.46605628728866577,0.9654597736712449
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/108.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/109.jpg,1,0.6470869779586792,0.3529130220413208,0.8401345392748959
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/110.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/111.jpg,1,0.6307475566864014,0.36925244331359863,0.8593630703184756
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/112.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/113.jpg,1,0.5479220151901245,0.4520779848098755,0.9508711635230879
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/114.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/115.jpg,1,0.7334885597229004,0.2665114402770996,0.7300841599118552
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/116.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/117.jpg,1,0.6834697723388672,0.3165302276611328,0.7956509632510135
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/118.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/119.jpg,1,0.7322105169296265,0.26778948307037354,0.7318326080059203
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/120.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/121.jpg,1,0.6666724681854248,0.3333275318145752,0.816489475516464
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/122.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/123.jpg,1,0.7057967782020569,0.2942032217979431,0.7670765565417094
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/124.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/125.jpg,1,0.7186458110809326,0.2813541889190674,0.7501389056955616
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/126.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/127.jpg,1,0.7408922910690308,0.25910770893096924,0.7198718065474842
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/128.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/129.jpg,1,0.5977806448936462,0.40221935510635376,0.8969050731335549
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/130.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/131.jpg,1,0.6063310503959656,0.3936689496040344,0.8873206293150571
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/132.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/133.jpg,1,0.6455238461494446,0.3544761538505554,0.8419930568010112
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/134.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/135.jpg,1,0.4549816846847534,0.5450183153152466,1.0440481936340358
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/136.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/137.jpg,1,0.29976537823677063,0.7002346217632294,1.1834142315886094
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/138.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/139.jpg,1,0.5558310151100159,0.44416898488998413,0.9425168273192623
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/140.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/141.jpg,1,0.5879169702529907,0.4120830297470093,0.9078359210198826
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/142.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/143.jpg,1,0.7079588174819946,0.29204118251800537,0.764252814869537
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/144.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/145.jpg,1,0.5368543863296509,0.4631456136703491,0.9624402461143747
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/146.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/147.jpg,1,0.4469871520996094,0.5530128479003906,1.0516775626591932
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/148.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/149.jpg,1,0.6036866903305054,0.39631330966949463,0.8902958044037887
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/150.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/151.jpg,1,0.6148625612258911,0.3851374387741089,0.8776530507827212
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/152.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/153.jpg,1,0.4729287624359131,0.5270712375640869,1.0267144077727621
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/154.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/155.jpg,1,0.6147612929344177,0.3852387070655823,0.8777684285340664
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/156.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/157.jpg,1,0.5212472677230835,0.4787527322769165,0.9785220817916339
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/158.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/159.jpg,1,0.5732518434524536,0.4267481565475464,0.9238486418754388
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/160.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/161.jpg,1,0.5233216881752014,0.4766783118247986,0.9763998277599178
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/162.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/163.jpg,1,0.6242401599884033,0.3757598400115967,0.8669023474551175
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/164.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/165.jpg,1,0.6113023161888123,0.38869768381118774,0.8817002708530691
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/166.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/167.jpg,1,0.43550729751586914,0.5644927024841309,1.0625372487439024
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/168.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/169.jpg,1,0.20199529826641083,0.7980047017335892,1.2633326574846304
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/170.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/171.jpg,1,0.4621627926826477,0.5378372073173523,1.0371472482896074
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/172.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/173.jpg,1,0.47579747438430786,0.5242025256156921,1.023916525519236
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/174.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/175.jpg,1,0.5024829506874084,0.49751704931259155,0.9975139591129455
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/176.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/177.jpg,1,0.5993554592132568,0.40064454078674316,0.8951475194477647
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/178.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/179.jpg,1,0.6107451319694519,0.3892548680305481,0.882331987440723
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/180.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/181.jpg,1,0.48287296295166016,0.5171270370483398,1.0169828288111258
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/182.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/183.jpg,1,0.4518791735172272,0.5481208264827728,1.0470155934681897
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/184.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/185.jpg,1,0.604863166809082,0.39513683319091797,0.8889733777688935
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/186.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/187.jpg,1,0.6533154249191284,0.3466845750808716,0.8326879068184809
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/188.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/189.jpg,1,0.6628162860870361,0.33718371391296387,0.8211987748565677
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/190.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/191.jpg,1,0.5552226901054382,0.44477730989456177,0.9431620326270156
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/192.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/193.jpg,1,0.513947606086731,0.48605239391326904,0.985953745277403
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/194.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/195.jpg,1,0.5973154306411743,0.4026845693588257,0.8974236116336873
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/196.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/197.jpg,1,0.5928153991699219,0.4071846008300781,0.9024240697477857
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/198.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/199.jpg,1,0.5340307354927063,0.4659692645072937,0.9653696333605006
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/200.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/201.jpg,1,0.6124833822250366,0.3875166177749634,0.8803597194044754
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/202.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/203.jpg,1,0.4727826416492462,0.5272173583507538,1.0268567167338916
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/204.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/205.jpg,1,0.6415747404098511,0.3584252595901489,0.8466702541014995
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/206.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/207.jpg,1,0.3667081296443939,0.6332918703556061,1.1254260263167954
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/208.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/209.jpg,1,0.6625787615776062,0.3374212384223938,0.821487965124741
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/210.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/211.jpg,1,0.6025722026824951,0.3974277973175049,0.8915467428211544
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/212.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/213.jpg,1,0.5997231006622314,0.40027689933776855,0.8947367203124823
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/214.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/215.jpg,1,0.6383194923400879,0.3616805076599121,0.8505063287946917
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/216.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/217.jpg,1,0.7227984666824341,0.2772015333175659,0.7445824780607799
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/218.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/219.jpg,1,0.7189602255821228,0.2810397744178772,0.7497196468252345
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/220.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/221.jpg,1,0.7292649745941162,0.2707350254058838,0.7358464859002641
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/222.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/223.jpg,1,0.7476325035095215,0.2523674964904785,0.7104470374214794
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/224.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/225.jpg,1,0.6434347033500671,0.35656529664993286,0.8444705994289355
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/226.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/227.jpg,1,0.7172446250915527,0.28275537490844727,0.7520044878967774
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/228.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/229.jpg,1,0.6928513050079346,0.30714869499206543,0.7837712612644909
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/230.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/231.jpg,1,0.5664843320846558,0.43351566791534424,0.9311451744119649
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/232.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/233.jpg,1,0.630482017993927,0.369517982006073,0.8596720095548918
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/234.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/235.jpg,1,0.6417439579963684,0.3582560420036316,0.8464703680621449
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/236.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/237.jpg,1,0.565239667892456,0.43476033210754395,0.9324809189549607
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/238.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/239.jpg,1,0.5961098670959473,0.40389013290405273,0.8987659683188419
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/240.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/241.jpg,1,0.5579047203063965,0.4420952796936035,0.9403140748639292
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/242.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/243.jpg,1,0.5219599008560181,0.47804009914398193,0.9777935356137122
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/244.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/245.jpg,1,0.644517183303833,0.355482816696167,0.8431877806232334
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/246.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/247.jpg,1,0.6752052307128906,0.3247947692871094,0.8059711772602162
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/248.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/249.jpg,1,0.753547191619873,0.24645280838012695,0.7020723728792168
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/250.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/251.jpg,1,0.5528703927993774,0.44712960720062256,0.9456527980190431
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/252.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/253.jpg,1,0.5697298645973206,0.43027013540267944,0.9276530983106556
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/254.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/agedb/255.jpg,1,0.664326548576355,0.335673451423645,0.8193576159695412
