img1_path,img2_path,true_label,cosine_similarity,cosine_distance,euclidean_distance
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/26.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/27.jpg,1,0.7059891223907471,0.29401087760925293,0.7668257658806894
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/28.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/29.jpg,1,0.6567636728286743,0.3432363271713257,0.8285364532370627
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/30.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/31.jpg,1,0.5827552080154419,0.4172447919845581,0.9135040142052558
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/32.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/33.jpg,1,0.8253833055496216,0.17461669445037842,0.5909597185094402
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/34.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/35.jpg,1,0.6435569524765015,0.35644304752349854,0.8443258228000593
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/36.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/37.jpg,1,0.7490807771682739,0.2509192228317261,0.7084055658049647
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/38.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/39.jpg,1,0.7597085237503052,0.24029147624969482,0.6932409050967706
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/40.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/41.jpg,1,0.5910483598709106,0.40895164012908936,0.9043800529966253
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/42.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/43.jpg,1,0.6776284575462341,0.32237154245376587,0.8029589559295865
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/44.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/45.jpg,1,0.7135396599769592,0.28646034002304077,0.7569152396709169
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/46.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/47.jpg,1,0.669213056564331,0.33078694343566895,0.8133719240736909
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/48.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/49.jpg,1,0.5423789024353027,0.45762109756469727,0.9566829125313123
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/50.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/51.jpg,1,0.5999221801757812,0.40007781982421875,0.8945141919770963
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/52.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/53.jpg,1,0.6760516166687012,0.32394838333129883,0.804920348023702
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/54.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/55.jpg,1,0.573901891708374,0.426098108291626,0.9231447430296356
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/56.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/57.jpg,1,0.6653232574462891,0.33467674255371094,0.8181402600455633
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/58.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/59.jpg,1,0.656296968460083,0.343703031539917,0.8290995495595411
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/60.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/61.jpg,1,0.6419042348861694,0.35809576511383057,0.8462809995667285
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/62.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/63.jpg,1,0.7399877309799194,0.26001226902008057,0.7211272689617008
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/64.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/65.jpg,1,0.5987014770507812,0.40129852294921875,0.8958778074594981
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/66.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/67.jpg,1,0.7848408222198486,0.21515917778015137,0.655986551356278
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/68.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/69.jpg,1,0.6509897708892822,0.3490102291107178,0.8354761865076918
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/70.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/71.jpg,1,0.6648778915405273,0.33512210845947266,0.818684442822108
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/72.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/73.jpg,1,0.5477172136306763,0.45228278636932373,0.9510865222148022
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/74.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/75.jpg,1,0.6201146841049194,0.37988531589508057,0.8716482270905856
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/76.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/77.jpg,1,0.7488781809806824,0.2511218190193176,0.708691497083629
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/78.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/79.jpg,1,0.6391451358795166,0.3608548641204834,0.8495350070720846
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/80.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/81.jpg,1,0.5793983340263367,0.42060166597366333,0.917171375451353
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/82.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/83.jpg,1,0.6055079102516174,0.39449208974838257,0.8882478142369759
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/84.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/85.jpg,1,0.7730387449264526,0.22696125507354736,0.6737377161381829
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/86.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/87.jpg,1,0.7190819382667542,0.28091806173324585,0.7495572849799351
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/88.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/89.jpg,1,0.5895320773124695,0.4104679226875305,0.9060551006285771
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/90.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/91.jpg,1,0.6776446104049683,0.32235538959503174,0.802938839009587
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/92.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/93.jpg,1,0.5447966456413269,0.4552033543586731,0.9541523508944189
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/94.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/95.jpg,1,0.5427252650260925,0.45727473497390747,0.9563207986590143
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/96.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/97.jpg,1,0.7436467409133911,0.2563532590866089,0.7160352771848729
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/98.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/99.jpg,1,0.618869960308075,0.38113003969192505,0.8730750708752656
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/100.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/101.jpg,1,0.5118492245674133,0.48815077543258667,0.9880797290022568
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/102.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/103.jpg,1,0.6217976808547974,0.37820231914520264,0.8697152627673067
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/104.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/105.jpg,1,0.6177210807800293,0.3822789192199707,0.8743899807522622
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/106.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/107.jpg,1,0.5060266256332397,0.49397337436676025,0.993955103982831
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/108.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/109.jpg,1,0.7139641046524048,0.2860358953475952,0.7563542759151893
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/110.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/111.jpg,1,0.7552993893623352,0.2447006106376648,0.6995721701692611
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/112.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/113.jpg,1,0.708436131477356,0.29156386852264404,0.763628009599758
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/114.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/115.jpg,1,0.8108657598495483,0.18913424015045166,0.6150353488222472
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/116.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/117.jpg,1,0.663759171962738,0.33624082803726196,0.8200497887778058
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/118.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/119.jpg,1,0.6023602485656738,0.39763975143432617,0.8917844486582239
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/120.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/121.jpg,1,0.8038357496261597,0.19616425037384033,0.6263613180486808
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/122.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/123.jpg,1,0.7219825983047485,0.27801740169525146,0.7456774124180663
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/124.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/125.jpg,1,0.6445061564445496,0.35549384355545044,0.8432008581061222
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/126.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/127.jpg,1,0.6265413761138916,0.3734586238861084,0.8642437432647209
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/128.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/129.jpg,1,0.7436591982841492,0.25634080171585083,0.7160178792681797
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/130.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/131.jpg,1,0.6888219118118286,0.3111780881881714,0.7888955421197047
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/132.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/133.jpg,1,0.6160290241241455,0.3839709758758545,0.876322972283455
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/134.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/135.jpg,1,0.762032151222229,0.237967848777771,0.6898809299839661
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/136.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/137.jpg,1,0.4891367554664612,0.5108632445335388,1.0108048719050962
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/138.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/139.jpg,1,0.44879114627838135,0.5512088537216187,1.0499608123369355
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/140.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/141.jpg,1,0.6000504493713379,0.3999495506286621,0.8943707851094669
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/142.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/143.jpg,1,0.8212045431137085,0.1787954568862915,0.5979890582381779
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/144.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/145.jpg,1,0.6319239139556885,0.3680760860443115,0.8579931072500658
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/146.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/147.jpg,1,0.7699449062347412,0.2300550937652588,0.6783142247738267
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/148.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/149.jpg,1,0.660215437412262,0.33978456258773804,0.8243598274876549
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/150.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/151.jpg,1,0.8284560441970825,0.17154395580291748,0.5857370669556733
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/152.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/153.jpg,1,0.7481628656387329,0.2518371343612671,0.7097001259141316
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/154.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/155.jpg,1,0.7235396504402161,0.27646034955978394,0.7435863763676469
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/156.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/157.jpg,1,0.6108665466308594,0.3891334533691406,0.8821943701578928
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/158.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/159.jpg,1,0.5301026701927185,0.4698973298072815,0.9694300694813232
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/160.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/161.jpg,1,0.7104594111442566,0.2895405888557434,0.7609738351030781
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/162.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/163.jpg,1,0.6870732307434082,0.3129267692565918,0.7911090560176792
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/164.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/165.jpg,1,0.7877970933914185,0.21220290660858154,0.6514643606653883
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/166.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/167.jpg,1,0.8096798658370972,0.19032013416290283,0.6169605079142471
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/168.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/169.jpg,1,0.7126051783561707,0.28739482164382935,0.7581488266083769
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/170.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/171.jpg,1,0.7146905064582825,0.28530949354171753,0.7553932665065496
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/172.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/173.jpg,1,0.6927735805511475,0.30722641944885254,0.7838704222623182
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/174.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/175.jpg,1,0.6766910552978516,0.32330894470214844,0.8041255433104316
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/176.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/177.jpg,1,0.6459661722183228,0.35403382778167725,0.8414675606126207
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/178.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/179.jpg,1,0.5794395804405212,0.42056041955947876,0.9171264030213924
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/180.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/181.jpg,1,0.7152090072631836,0.2847909927368164,0.754706555870315
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/182.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/183.jpg,1,0.7134653925895691,0.2865346074104309,0.7570133518114868
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/184.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/185.jpg,1,0.5475907921791077,0.45240920782089233,0.9512194361143934
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/186.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/187.jpg,1,0.641675591468811,0.35832440853118896,0.8465511308021376
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/188.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/189.jpg,1,0.6286885738372803,0.3713114261627197,0.8617556801817087
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/190.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/191.jpg,1,0.7314906120300293,0.2685093879699707,0.7328156493552396
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/192.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/193.jpg,1,0.753227710723877,0.24677228927612305,0.702527279578698
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/194.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/195.jpg,1,0.6517581939697266,0.34824180603027344,0.8345559370470903
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/196.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/197.jpg,1,0.5312902331352234,0.4687097668647766,0.9682042830568109
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/198.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/199.jpg,1,0.8462652564048767,0.1537347435951233,0.5544993121639076
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/200.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/201.jpg,1,0.6950143575668335,0.3049856424331665,0.7810065843937124
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/202.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/203.jpg,1,0.7109022736549377,0.28909772634506226,0.7603916442795282
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/204.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/205.jpg,1,0.7597747445106506,0.24022525548934937,0.6931453750683898
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/206.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/207.jpg,1,0.6963634490966797,0.3036365509033203,0.7792772945535117
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/208.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/209.jpg,1,0.7184474468231201,0.2815525531768799,0.7504032958041694
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/210.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/211.jpg,1,0.6730195879936218,0.3269804120063782,0.8086784429009817
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/212.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/213.jpg,1,0.6310307383537292,0.36896926164627075,0.859033482055584
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/214.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/215.jpg,1,0.7842302322387695,0.21576976776123047,0.6569166884182963
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/216.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/217.jpg,1,0.7085926532745361,0.29140734672546387,0.7634230108209522
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/218.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/219.jpg,1,0.8114925026893616,0.18850749731063843,0.6140154677378061
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/220.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/221.jpg,1,0.6271204948425293,0.3728795051574707,0.8635733960208254
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/222.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/223.jpg,1,0.7554346323013306,0.24456536769866943,0.6993788210957913
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/224.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/225.jpg,1,0.1860123872756958,0.8139876127243042,1.2759213241609408
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/226.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/227.jpg,1,0.7087951898574829,0.2912048101425171,0.7631576641068569
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/228.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/229.jpg,1,0.6993427276611328,0.3006572723388672,0.7754447399252473
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/230.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/231.jpg,1,0.5040892362594604,0.49591076374053955,0.9959023684483731
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/232.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/233.jpg,1,0.711695671081543,0.28830432891845703,0.7593475211238356
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/234.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/235.jpg,1,0.6576980352401733,0.34230196475982666,0.8274079583371514
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/236.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/237.jpg,1,0.7571462392807007,0.24285376071929932,0.6969271995256022
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/238.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/239.jpg,1,0.7099830508232117,0.29001694917678833,0.7615995656206591
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/240.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/241.jpg,1,0.6089962720870972,0.39100372791290283,0.8843118543962902
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/242.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/243.jpg,1,0.620197057723999,0.379802942276001,0.8715537186840533
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/244.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/245.jpg,1,0.5129643678665161,0.4870356321334839,0.9869504872418716
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/246.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/247.jpg,1,0.6078803539276123,0.3921196460723877,0.8855728610028513
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/248.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/249.jpg,1,0.6194330453872681,0.38056695461273193,0.8724298878565909
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/250.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/251.jpg,1,0.6911460161209106,0.30885398387908936,0.7859439978511056
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/252.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/253.jpg,1,0.6420086026191711,0.35799139738082886,0.846157665427465
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/254.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/255.jpg,1,0.7484390735626221,0.25156092643737793,0.7093108295202858
