img1_path,img2_path,true_label
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/78.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/79.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/80.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/81.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/82.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/83.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/84.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/85.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/86.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/87.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/88.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/89.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/90.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/91.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/92.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/93.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/94.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/95.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/96.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/97.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/98.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/99.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/100.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/101.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/102.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/103.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/104.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/105.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/106.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/107.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/108.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/109.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/110.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/111.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/112.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/113.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/114.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/115.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/116.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/117.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/118.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/119.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/120.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/121.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/122.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/123.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/124.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/125.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/126.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/127.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/128.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/129.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/130.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/131.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/132.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/133.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/134.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/135.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/136.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/137.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/138.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/139.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/140.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/141.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/142.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/143.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/144.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/145.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/146.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/147.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/148.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/149.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/150.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/151.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/152.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/153.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/154.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/155.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/156.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/157.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/158.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/159.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/160.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/161.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/162.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/163.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/164.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/165.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/166.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/167.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/168.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/169.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/170.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/171.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/172.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/173.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/174.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/175.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/176.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/177.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/178.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/179.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/180.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/181.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/182.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/183.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/184.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/185.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/186.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/187.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/188.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/189.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/190.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/191.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/192.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/193.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/194.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/195.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/196.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/197.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/198.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/199.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/200.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/201.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/202.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/203.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/204.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/205.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/206.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/207.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/208.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/209.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/210.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/211.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/212.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/213.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/214.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/215.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/216.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/217.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/218.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/219.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/220.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/221.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/222.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/223.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/224.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/225.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/226.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/227.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/228.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/229.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/230.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/231.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/232.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/233.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/234.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/235.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/236.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/237.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/238.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/239.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/240.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/241.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/242.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/243.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/244.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/245.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/246.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/247.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/248.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/249.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/250.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/251.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/252.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/253.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/254.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/255.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/256.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/257.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/258.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/259.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/260.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/261.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/262.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/263.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/264.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/265.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/266.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/267.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/268.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/269.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/270.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/271.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/272.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/273.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/274.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/275.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/276.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/277.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/278.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/279.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/280.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/281.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/282.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/283.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/284.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/285.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/286.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/287.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/288.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/289.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/290.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/291.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/292.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/293.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/294.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/295.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/296.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/297.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/298.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/299.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/300.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/301.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/302.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/303.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/304.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/305.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/306.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/307.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/308.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/309.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/310.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/311.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/312.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/313.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/314.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/315.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/316.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/317.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/318.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/319.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/320.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/321.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/322.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/323.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/324.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/325.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/326.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/327.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/328.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/329.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/330.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/331.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/332.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/333.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/334.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/335.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/336.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/337.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/338.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/aligned/lfw/339.jpg,1
